ticker,tradeDate,expirDate,dte,strike,stockPrice,callVolume,callOpenInterest,callBidSize,callAskSize,putVolume,putOpenInterest,putBidSize,putAskSize,callBidPrice,callValue,callAskPrice,putBidPrice,putValue,putAskPrice,callBidIv,callMidIv,callAskIv,smvVol,putBidIv,putMidIv,putAskIv,residualRate,delta,gamma,theta,vega,rho,phi,driftlessTheta,callSmvVol,putSmvVol,extSmvVol,extCallValue,extPutValue,spotPrice,quoteDate,updatedAt,snapShotEstTime,snapShotDate,expiryTod,tickerId,monthId
AAPL,2024-02-09,2024-03-28,49,125.0,188.78,0.0,0.0,50.0,60.0,0.0,0.0,0.0,110.0,63.2,64.837974,66.85,0.0,1.1e-05,2.18,0.0,0.861255,0.861255,0.327,0.0,0.887244,0.887244,-0.0102805448130816,0.9999970786195492,7.557551000946243e-07,-0.0219677026233315,2.903337739447278e-05,0.1628725656284067,-0.2481029879675134,-4.408750521264048e-06,0.254641,0.330936,0.241793,64.837965,1e-06,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,130.0,188.78,0.0,0.0,52.0,52.0,0.0,0.0,0.0,85.0,57.8,59.880428,61.85,0.0,0.000147,1.95,0.0,0.798131,0.798131,0.327,0.0,0.706336,0.706336,-0.0102805448130816,0.9999664519874576,7.536363239781235e-06,-0.0228697278495148,0.00012893227204518247,0.1693797562996275,-0.2480954282901848,-2.894217538734345e-05,0.254608,0.330902,0.249084,59.88031,2.8e-05,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,135.0,188.78,1.0,0.0,52.0,52.0,0.0,0.0,0.0,85.0,53.3,54.923293,56.9,0.0,0.000697,1.96,0.0,0.735455,0.735455,0.327,0.0,0.650291,0.650291,-0.0102805448130816,0.9998515139511882,3.0926741085934734e-05,-0.0238262530208888,0.00043108188374682576,0.175865572636297,-0.2480670195126322,-0.0001108578650617458,0.254483,0.330775,0.246946,54.922773,0.000174,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,140.0,188.78,0.0,0.0,59.0,52.0,0.0,0.0,0.0,174.0,48.3,49.966488,52.0,0.0,0.00158,2.2,0.0,0.665505,0.665505,0.327,0.0,0.696144,0.696144,-0.0102805448130816,0.9996626398758128,7.007052944986585e-05,-0.0248124115895959,0.0008578975222339742,0.1823326918282939,-0.248020354831624,-0.0002249282538086619,0.254282,0.330562,0.23373,49.965339,0.000423,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,145.0,188.78,0.0,2.0,50.0,53.0,1.0,0.0,0.0,135.0,43.25,45.01782,47.05,0.0,0.010661,1.02,0.0,0.616236,0.616236,0.325,0.0,0.519308,0.519308,-0.0102805448130816,0.9980734695625164,0.00033490756870554556,-0.0265699525173179,0.0041765156213434,0.1884428560247246,-0.2476273906637516,-0.0011585162257977,0.252637,0.32873,0.244627,45.011287,0.004084,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,150.0,188.78,0.0,0.0,54.0,53.0,0.0,0.0,348.0,890.0,38.25,40.090018,42.1,0.01,0.040792,0.45,0.0,0.558118,0.558118,0.319,0.234132,0.3124,0.390668,-0.0102805448130816,0.9935218326737772,0.0009773584804273058,-0.0296442078538849,0.0124081142447394,0.193792552748626,-0.246501298377666,-0.003511367310985,0.248192,0.323213,0.254493,40.072339,0.022975,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,155.0,188.78,1.0,0.0,50.0,52.0,1.0,0.0,917.0,971.0,33.55,35.142643,36.95,0.01,0.051253,2.27,0.0,0.50537,0.50537,0.316,0.0,0.521535,0.521535,-0.0102805448130816,0.991226489364036,0.0014173917737062,-0.0310719028172469,0.0157697780895133,0.199726700176831,-0.2459339972915586,-0.0041388451024286,0.24622,0.320161,0.223627,35.115798,0.024162,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,160.0,188.78,1.0,0.0,50.0,53.0,8.0,0.0,995.0,989.0,28.7,30.464012,32.3,0.14,0.27817,0.38,0.0,0.452445,0.452445,0.267,0.243452,0.26721,0.290968,-0.0102805448130816,0.9596953643833854,0.0044698351417973,-0.0442816262215595,0.0562545040988914,0.1980679151385148,-0.2381261453976435,-0.0175722549399216,0.226564,0.270807,0.268303,30.379355,0.247627,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,165.0,188.78,8.0,0.0,52.0,52.0,2.0,2.0,1.0,26.0,23.4,25.607574,27.4,0.24,0.340335,0.54,0.0,0.402023,0.402023,0.238,0.226686,0.245961,0.265235,-0.0102805448130816,0.944358318985468,0.0064163226365034,-0.0475673367885704,0.0778240094450751,0.2006546852164253,-0.2343306194063643,-0.0205091406991244,0.224226,0.239579,0.234432,25.458694,0.285843,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,170.0,188.78,2.0,1.0,1.0,60.0,6.0,14.0,32.0,21.0,19.35,21.1024,22.15,0.52,0.666758,0.8,0.0,0.356578,0.356578,0.232,0.220865,0.23417,0.247474,-0.0102805448130816,0.898078932658504,0.0101945576215025,-0.0587929871637868,0.1199613280461681,0.1951128498772985,-0.2228672673609821,-0.0324821051335155,0.216407,0.234812,0.233987,20.857057,0.647152,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,175.0,188.78,2.0,2.0,32.0,173.0,43.0,31.0,1.0,1.0,15.8,16.660027,16.75,0.95,1.046776,1.06,0.0,0.259614,0.259614,0.215,0.210193,0.213848,0.217503,-0.0102805448130816,0.8440953091526745,0.0145744495607032,-0.0664291235253227,0.1672111447088466,0.1875802235953448,-0.2094954520970304,-0.0411340128376732,0.210309,0.216624,0.220162,16.343516,1.100578,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,180.0,188.78,2.0,0.0,32.0,19.0,48.0,43.0,32.0,5.0,11.6,12.442031,12.15,1.59,1.820373,1.96,0.0,0.283871,0.283871,0.205,0.188243,0.200276,0.212309,-0.0102805448130816,0.7689323419078959,0.0200271459180227,-0.0721145374594035,0.2136118742147893,0.1745039488481119,-0.1908742803813368,-0.0485827566728148,0.202604,0.205773,0.203498,12.049935,1.783197,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,185.0,188.78,15.0,19.0,32.0,26.0,34.0,10.0,32.0,20.0,7.9,8.357451,8.5,2.82,3.006359,3.3,0.172783,0.186615,0.200447,0.192,0.184234,0.193898,0.203562,-0.0102805448130816,0.6708266091249926,0.0272721776540523,-0.0714113790095093,0.2503705337104114,0.1555930945164881,-0.1665698130892678,-0.0504297186159337,0.193875,0.191738,0.192265,8.281,3.013942,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,190.0,188.78,219.0,131.0,35.0,10.0,28.0,6.0,31.0,19.0,5.0,5.087478,5.2,4.85,4.98372,5.35,0.176177,0.179775,0.183374,0.182,0.178538,0.187949,0.197361,-0.0102805448130816,0.5252452146167715,0.033734014502359,-0.0661886897028376,0.2711666782935006,0.1240003365171487,-0.1304825737058479,-0.049467298836637,0.179325,0.183572,0.184088,5.21693,4.991581,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,195.0,188.78,124.0,194.0,36.0,21.0,0.0,2.0,32.0,30.0,2.84,2.805514,2.97,7.65,7.742092,8.3,0.172945,0.175557,0.178169,0.172,0.154993,0.175409,0.195825,-0.0102805448130816,0.3480385601341491,0.0343528824977546,-0.0530418697744533,0.2559830066706235,0.0832839355615152,-0.0865200144728461,-0.0418110676773399,0.171559,0.17403,0.177755,2.959942,7.853712,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,200.0,188.78,260.0,1215.0,32.0,3.0,7.0,1.0,112.0,146.0,1.26,1.454587,1.52,10.9,11.358586,12.4,0.161427,0.167782,0.174136,0.17,0.0,0.272806,0.272806,-0.0102805448130816,0.1928699210219878,0.0264098273579344,-0.0361469420437111,0.1879722122778933,0.0465496243940381,-0.0479827099075791,-0.0298697456583618,0.170938,0.166064,0.174763,1.532821,11.656923,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,205.0,188.78,49.0,52.0,20.0,4.0,5.0,0.0,32.0,54.0,0.7,0.659424,0.85,15.9,16.218077,17.35,0.171713,0.176929,0.182145,0.168,0.0,0.274882,0.274882,-0.0102805448130816,0.0959673834983017,0.0162704370372754,-0.0218934540843866,0.1233293798529912,0.0232762558942632,-0.0238905493421537,-0.0187546612097733,0.168891,0.162236,0.174201,0.733898,16.230214,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,210.0,188.78,5.0,151.0,31.0,6.0,0.0,0.0,80.0,60.0,0.24,0.245106,0.51,20.45,21.218948,23.15,0.132721,0.162954,0.193186,0.188,0.0,0.361421,0.361421,-0.0102805448130816,0.0524976340802976,0.0095579274719983,-0.0143552814771075,0.0794841482521811,0.0127488074493227,-0.0130722557345475,-0.0126361103972083,0.191062,0.160718,0.174427,0.323726,21.218948,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,215.0,188.78,7.0,0.0,5.0,248.0,0.0,0.0,52.0,52.0,0.13,0.163359,2.34,24.15,26.219644,28.25,0.174468,0.423337,0.672207,0.189,0.0,0.407534,0.407534,-0.0102805448130816,0.017735538225388,0.0040475536155659,-0.0055362440191697,0.0319499296370448,0.0043294636326002,-0.0044203247485941,-0.0049524177516361,0.191017,0.164241,0.174228,0.129047,26.219644,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,220.0,188.78,14.0,20.0,924.0,1045.0,0.0,0.0,59.0,52.0,0.01,0.030696,0.65,29.8,31.219835,33.25,0.146623,0.213677,0.280731,0.19,0.0,0.445116,0.445116,-0.0102805448130816,0.0082349360425747,0.0019902756651957,-0.0029268448743593,0.0159845546559477,0.0020124390605033,-0.0020529880026196,-0.0026554683517607,0.191248,0.16496,0.174455,0.047237,31.219835,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,225.0,188.78,0.0,0.0,0.0,182.0,0.0,0.0,50.0,52.0,0.0,0.003659,2.22,34.3,36.219975,38.25,0.0,0.423861,0.423861,0.19,0.0,0.486416,0.486416,-0.0102805448130816,0.0012463696068164,0.00039460778864412526,-0.0004895103057663977,0.0032052061908678,0.0003063458733622204,-0.00031118579294116266,-0.00044819969941954424,0.191508,0.165399,0.174348,0.01569,36.219975,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,230.0,188.78,0.0,17.0,0.0,173.0,0.0,0.0,50.0,50.0,0.0,0.000895,1.51,39.5,41.219993,43.25,0.0,0.411672,0.411672,0.19,0.0,0.531053,0.531053,-0.0102805448130816,0.0003302122209831792,0.00011471749144763022,-0.00014328753077569664,0.0008704896387781451,8.131122246102023e-05,-8.249576407518174e-05,-0.00013232274817293911,0.191548,0.16545,0.174198,0.004715,41.219993,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,235.0,188.78,0.0,0.0,0.0,183.0,0.0,0.0,52.0,52.0,0.0,0.000163,2.17,44.2,46.219999,48.25,0.0,0.491429,0.491429,0.19,0.0,0.568486,0.568486,-0.0102805448130816,6.592114044623867e-05,2.54204945673117e-05,-3.1271179315771764e-05,0.0002113682533634686,1.6265646621112036e-05,-1.6481340392655083e-05,-2.907776401963266e-05,0.191561,0.165465,0.174232,0.001288,46.219999,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,240.0,188.78,0.0,0.0,0.0,160.0,0.0,0.0,52.0,53.0,0.0,2.9e-05,2.15,49.5,51.22,53.25,0.0,0.523029,0.523029,0.19,0.0,0.601601,0.601601,-0.0102805448130816,1.254213769086603e-05,5.261644310866647e-06,-6.460382503797513e-06,5.537001858014584e-05,3.0997645617738925e-06,-3.1378435236977843e-06,-6.042380615363523e-06,0.191563,0.165467,0.174215,0.000322,51.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,245.0,188.78,0.0,0.0,0.0,135.0,0.0,0.0,52.0,52.0,0.0,1.2e-05,0.45,54.2,56.22,58.25,0.0,0.392354,0.392354,0.19,0.0,0.635664,0.635664,-0.0102805448130816,5.075452539903811e-06,2.129820606993356e-06,-2.824977703552238e-06,3.3831715964918105e-05,1.2543472567430494e-06,-1.2698004412643811e-06,-2.655829527417681e-06,0.191564,0.165468,0.174266,7.7e-05,56.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,250.0,188.78,0.0,0.0,0.0,131.0,0.0,0.0,52.0,55.0,0.0,1e-06,0.89,59.25,61.22,63.25,0.0,0.474285,0.474285,0.19,0.0,0.668944,0.668944,-0.0102805448130816,5.936065184002935e-07,2.751418325803743e-07,-3.528240987766796e-07,2.1930708445916773e-05,1.4699001513740396e-07,-1.486404151469953e-07,-3.330025598552803e-07,0.191564,0.165468,0.174204,1.6e-05,61.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,255.0,188.78,0.0,0.0,0.0,138.0,0.0,0.0,52.0,52.0,0.0,0.0,0.71,64.25,66.22,68.25,0.0,0.499214,0.499214,0.19,0.0,0.704758,0.704758,-0.0102805448130816,8.780396327591388e-08,4.3338166724725625e-08,-5.5665057163381886e-08,2.0399858168494707e-05,2.1768832441208402e-08,-2.1999404116952298e-08,-5.272953967871818e-08,0.191564,0.165468,0.174216,3e-06,66.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,260.0,188.78,0.0,0.0,0.0,115.0,0.0,0.0,50.0,52.0,0.0,0.0,2.13,69.25,71.22,73.25,0.0,0.641435,0.641435,0.19,0.0,0.736516,0.736516,-0.0102805448130816,5.241096475551227e-09,2.867786650639595e-09,-3.513878610544277e-09,2.0019577940561788e-05,1.3020501816033887e-09,-1.3145569117603855e-09,-3.3382977159635043e-09,0.191564,0.165468,0.17417,1e-06,71.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-03-28,49,265.0,188.78,0.0,0.0,0.0,106.0,0.0,0.0,52.0,52.0,0.0,0.0,2.13,74.25,76.22,78.25,0.0,0.669503,0.669503,0.19,0.0,0.766415,0.766415,-0.0102805448130816,5.348998928488303e-10,3.094160234078743e-10,-3.7926376525112176e-10,2.0002970517112906e-05,1.3303231221463524e-10,-1.3424504977938524e-10,-3.613244164327602e-10,0.191564,0.165468,0.174161,0.0,76.22,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,8
AAPL,2024-02-09,2024-04-19,71,5.0,188.78,1.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,183.6,183.831867,184.1,0.0,0.0,0.01,0.0,4.184917,4.184917,0.402,0.0,0.0,0.0,0.0,0.9999999999999952,-1.9123585425021856e-15,-0.0007375516326644418,1.999999174127045e-05,0.0094848200443322,-0.3619009333988288,-7.65144204319702e-08,0.306323,0.406793,0.300797,183.835183,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,10.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,178.65,178.883735,179.15,0.0,0.0,0.01,0.0,3.25245,3.25245,0.402,0.0,2.189553,2.189553,0.0,1.0,-1.3794537915400309e-15,-0.0014751032653185,1.999999174127045e-05,0.0189696399604076,-0.3619009339672629,-1.530388029331617e-07,0.306323,0.406793,0.300797,178.890367,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,15.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,173.7,173.935602,174.25,0.0,0.0,0.01,0.0,2.759339,2.759339,0.402,0.0,1.87721,1.87721,0.0,0.999999999999998,-8.030193364027771e-16,-0.0022126548979933,1.999999265890706e-05,0.0284544598790481,-0.36190093425148,-2.295630066034305e-07,0.306323,0.406793,0.300797,173.94555,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,20.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,50.0,168.75,168.98747,169.3,0.0,0.0,0.01,0.0,2.423586,2.423586,0.402,0.0,1.659404,1.659404,0.0,0.999999999999998,-2.4425790046264674e-15,-0.0029502065306371,1.999999357654368e-05,0.0379392798002538,-0.3619009333988288,-3.060869799009009e-07,0.306323,0.406793,0.300797,169.000733,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,25.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,50.0,163.8,164.039337,164.35,0.0,0.0,0.01,0.0,2.172387,2.172387,0.402,0.0,1.492702,1.492702,0.0,1.0,-8.302759667383441e-16,-0.0036877581633119,1.9999993117725375e-05,0.0474240997111989,-0.3619009336830459,-3.826117819144624e-07,0.306323,0.406793,0.300797,164.055917,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,30.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,158.85,159.091204,159.4,0.0,0.0,0.01,0.0,1.97209,1.97209,0.402,0.0,1.35821,1.35821,0.0,1.0,-1.3741642741965318e-15,-0.0044253097959763,1.9999993117725375e-05,0.0569089196324045,-0.3619009351041313,-4.591357758292306e-07,0.306323,0.406793,0.300797,159.1111,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,35.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,153.9,154.143072,154.45,0.0,0.0,0.01,0.0,1.805735,1.805735,0.402,0.0,1.245544,1.245544,0.0,1.0,-8.302759667383441e-16,-0.0051628614286407,1.999999357654368e-05,0.0663937395510451,-0.3619009353883484,-5.35659969189938e-07,0.306323,0.406793,0.300797,154.166283,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,40.0,188.78,0.0,1.0,36.0,36.0,0.0,0.0,0.0,267.0,148.95,149.194939,149.5,0.0,0.0,0.01,0.0,1.663598,1.663598,0.402,0.0,1.148666,1.148666,0.0,0.9999999999999952,-1.3412136047084304e-15,-0.0059004130613052,1.9999993117725375e-05,0.075878559477381,-0.3619009359567826,-6.12183564211611e-07,0.306323,0.406793,0.300797,149.221466,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,45.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,144.0,144.246806,144.55,0.0,0.0,0.01,0.0,1.539598,1.539598,0.402,0.0,1.063161,1.063161,0.0,1.0,1.371641179405753e-15,-0.0066379646939696,1.9999993117725375e-05,0.0853633793934564,-0.3619009362409997,-6.887079570212993e-07,0.306323,0.406793,0.300797,144.27665,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,50.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,267.0,139.05,139.298674,139.6,0.0,0.0,0.01,0.0,1.460314,1.460314,0.402,0.0,0.9869,0.9869,0.0,1.0,-1.9123585425021856e-15,-0.0073755163266343,1.9999994494180304e-05,0.0948481993146621,-0.3619009356725655,-7.652319511386452e-07,0.306323,0.406793,0.300797,139.331833,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,55.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,256.0,134.15,134.350541,134.65,0.0,0.0,0.01,0.0,1.359249,1.359249,0.402,0.0,0.918137,0.918137,0.0,0.999999999999998,-1.9123585425021856e-15,-0.0081130679592985,1.9999994494180304e-05,0.1043330192358678,-0.3619009376620852,-8.417559448496189e-07,0.306323,0.406793,0.300797,134.387016,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,60.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,256.0,129.2,129.402409,129.7,0.0,0.0,0.01,0.0,1.267541,1.267541,0.402,0.0,0.855543,0.855543,0.0,0.9999999999999994,-1.9123585425021856e-15,-0.0088506195919528,1.9999994952998607e-05,0.1138178391570734,-0.3619009376620852,-9.182799286567952e-07,0.306323,0.406793,0.300797,129.442199,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,65.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,64.0,124.25,124.454276,124.75,0.0,0.0,0.01,0.0,1.183623,1.183623,0.402,0.0,0.798116,0.798116,0.0,1.0,-5.29814403623945e-16,-0.0095881712246274,1.9999994723589457e-05,0.1233026590769965,-0.3619009380884108,-9.948040324009083e-07,0.306323,0.406793,0.300797,124.497382,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,70.0,188.78,0.0,0.0,36.0,36.0,0.0,0.0,0.0,188.0,119.3,119.506143,119.85,0.0,0.0,0.02,0.0,1.106294,1.106294,0.402,0.0,0.745079,0.745079,0.0,0.9999999999999994,-2.704400469174139e-16,-0.0103257228572918,1.9999994723589457e-05,0.1327874789956371,-0.361900938656845,-1.0713282257634408e-06,0.306323,0.406793,0.300797,119.552565,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,75.0,188.78,0.0,0.0,36.0,36.0,7.0,50.0,0.0,81.0,114.35,114.558011,114.85,0.0,0.0,0.02,0.0,1.03461,1.03461,0.402,0.0,0.69582,0.69582,0.0,0.9999999999998536,3.9180035485464234e-14,-0.011063274490135,1.9999996100044377e-05,0.1422722989155602,-0.3619009383726279,-1.1478524981726358e-06,0.306323,0.406793,0.300797,114.607748,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,80.0,188.78,0.0,36.0,36.0,35.0,0.0,1776.0,100.0,107.0,109.4,109.662935,109.9,0.01,0.019434,0.02,0.0,0.946656,0.946656,0.402,0.650336,0.67012,0.689903,-0.0034973689465186,0.9999999999922876,1.9982107082156938e-12,-0.0125511664652392,2.0000046340649164e-05,0.1516554161878982,-0.3619009358146741,-1.3859445056058606e-06,0.306322,0.406793,0.300797,109.66293,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,85.0,188.78,0.0,422.0,36.0,35.0,0.0,1054.0,0.0,106.0,104.45,104.718119,104.95,0.0,0.019676,0.02,0.0,0.883471,0.883471,0.402,0.0,0.625732,0.644209,-0.0034973689465186,0.9999999997926268,5.037674465807619e-11,-0.0133356145878315,2.0000925665937488e-05,0.1611338796087088,-0.3619009359567826,-1.4727920770245966e-06,0.30632,0.406789,0.300797,104.718113,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,90.0,188.78,0.0,205.0,36.0,35.0,0.0,839.0,0.0,51.0,99.55,99.773295,100.0,0.0,0.019688,0.02,0.0,0.843549,0.843549,0.402,0.0,0.583631,0.601227,-0.0034969455478932,0.999999996475089,8.01418002827999e-10,-0.014119963761384,2.001333188359137e-05,0.1706123555447031,-0.3619009314093091,-1.5629023945008335e-06,0.306281,0.406727,0.300797,99.773295,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
AAPL,2024-02-09,2024-04-19,71,95.0,188.78,1.0,23.0,36.0,35.0,0.0,1055.0,77.0,43.0,94.6,94.828478,95.1,0.01,0.019688,0.02,0.0,0.786555,0.786555,0.401,0.527062,0.543796,0.560531,-0.0034969147997899,0.999999957484635,9.022223611020911e-09,-0.0149044352323329,2.015162385115135e-05,0.1800908064706779,-0.3619009177668886,-1.687782860524948e-06,0.30596,0.405859,0.300797,94.828478,0.0,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,9
